"spreadsheet","tab_name","tab_gid","column_index","field_name"
"08-bao-cao-tong-hop-ket-qua-pk-2026","PKAU-26/0102","995876857","10",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","PKAU-26/0102","995876857","11",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","PKAU-26/0102","995876857","12",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","PKAU-26/0102","995876857","13",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","PKAU-26/0102","995876857","14",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","PKAU-26/0102","995876857","15",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","PKAU-26/0102","995876857","16",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","PKAU-26/0102","995876857","17",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","PKAU-26/0102","995876857","18",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","PKAU-26/0102","995876857","19",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","PKAU-26/0102","995876857","20",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","PKAU-26/0102","995876857","21",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","PKAU-26/0101","771381642","1",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","PKAU-26/0101","771381642","2",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","PKAU-26/0101","771381642","3",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","PKAU-26/0101","771381642","4",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","PKAU-26/0101","771381642","5",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","PKAU-26/0101","771381642","6",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","PKAU-26/0101","771381642","7",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","PKAU-26/0101","771381642","8",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","PKAU-26/0101","771381642","9",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","PKAU-26/0101","771381642","10",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","PKAU-26/0101","771381642","11",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","PKAU-26/0101","771381642","12",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","PKAU-26/0101","771381642","13",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","PKAU-26/0101","771381642","14",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","PKAU-26/0101","771381642","15",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","PKAU-26/0101","771381642","16",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","PKAU-26/0101","771381642","17",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","PKAU-26/0101","771381642","18",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","PKAU-26/0101","771381642","19",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","PKAU-26/0101","771381642","20",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","PKAU-26/0101","771381642","21",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","PK-DTV","698290156","1",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","PK-DTV","698290156","2",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","PK-DTV","698290156","3",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","PK-DTV","698290156","4",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","PK-DTV","698290156","5",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","PK-DTV","698290156","6",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","PK-DTV","698290156","7",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","PK-DTV","698290156","8",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","PK-DTV","698290156","9",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","PK-DTV","698290156","10",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","PK-DTV","698290156","11",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","PK-DTV","698290156","12",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","PK-DTV","698290156","13",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","PK-DTV","698290156","14",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","PK-DTV","698290156","15",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","PK-DTV","698290156","16",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","PK-DTV","698290156","17",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","PK-DTV","698290156","18",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","PK-DTV","698290156","19",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","PK-DTV","698290156","20",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","PK-DTV","698290156","21",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","PK-DTV","698290156","22",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","PK-DTV","698290156","23",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","PK-DTV","698290156","24",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","PK-DTV","698290156","25",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","PK-DTV","698290156","26",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","BCPK-THINH","171690341","1",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","BCPK-1504KCP","578355260","1","BẢNG KÊ KHAI NVL CẦN PHÂN KIM"
"08-bao-cao-tong-hop-ket-qua-pk-2026","BCPK-1504KCP","578355260","2",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","BCPK-1504KCP","578355260","3",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","BCPK-1504KCP","578355260","4",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","BCPK-1504KCP","578355260","5",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","BCPK-1504KCP","578355260","6",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","BCPK-1504KCP","578355260","7",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","BCPK-1504KCP","578355260","8",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","BCPK-1504KCP","578355260","9",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","BCPK-1504KCP","578355260","10",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","BCPK-1504KCP","578355260","11",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","BCPK-1504KCP","578355260","12",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","BCPK-0104KCP","1081646897","1","BẢNG KÊ KHAI NVL CẦN PHÂN KIM"
"08-bao-cao-tong-hop-ket-qua-pk-2026","BCPK-0104KCP","1081646897","2",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","BCPK-0104KCP","1081646897","3",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","BCPK-0104KCP","1081646897","4",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","BCPK-0104KCP","1081646897","5",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","BCPK-0104KCP","1081646897","6",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","BCPK-0104KCP","1081646897","7",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","BCPK-0104KCP","1081646897","8",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","BCPK-0104KCP","1081646897","9",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","BCPK-0104KCP","1081646897","10",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","BCPK-0104KCP","1081646897","11",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","BCPK-0104KCP","1081646897","12",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","BCPK-0104KCP","1081646897","13",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","BCPK-0104KCP","1081646897","14",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","BCPK-0104KCP","1081646897","15","PK01-04/2026"
